County,Precinct,Machine Ballots,Absentee Ballots,Provisional Ballots,Total Ballots,Race,Candidate
Wabash,015 - Chester 4,102,68,0,170,Secretary of State,(D) JIM HARPER
Wabash,015 - Chester 4,21,4,0,25,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,015 - Chester 4,0,0,0,0,Secretary of State,WRITE-IN
Wabash,015 - Chester 4,156,74,0,230,Auditor of State,(R) TERA KLUTZ
Wabash,015 - Chester 4,105,68,0,173,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,015 - Chester 4,15,4,0,19,Auditor of State,(L) JOHN SCHICK
Wabash,015 - Chester 4,164,77,0,241,Treasurer of State,(R) KELLY MITCHELL
Wabash,015 - Chester 4,110,69,0,179,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,015 - Chester 4,154,75,0,229,US Representative District 2,(R) JACKIE WALORSKI
Wabash,015 - Chester 4,123,73,0,196,US Representative District 2,(D) MEL HALL
Wabash,015 - Chester 4,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,015 - Chester 4,165,74,0,239,State Senator District 17,(R) ANDY ZAY
Wabash,015 - Chester 4,109,71,0,180,State Senator District 17,(D) GARY L. SNYDER
Wabash,015 - Chester 4,159,75,0,234,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,015 - Chester 4,117,70,0,187,State Representative District 18,(D) DEE M MOORE
Wabash,015 - Chester 4,197,102,0,299,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,015 - Chester 4,201,108,0,309,Circuit Court Clerk,(R) LORI DRAPER
Wabash,015 - Chester 4,196,101,0,297,County Recorder,(R) ERIC RISH
Wabash,015 - Chester 4,206,105,0,311,County Sheriff,(R) RYAN T. BAKER
Wabash,015 - Chester 4,202,108,0,310,County Assessor,(R) KELLY SCHENKEL
Wabash,015 - Chester 4,198,106,0,304,County Commissioner District 2,(R) JEFF DAWES
Wabash,015 - Chester 4,206,101,0,307,County Council District 1,(R) MATTHEW J. MIZE
Wabash,015 - Chester 4,205,110,0,315,Chester Township Trustee,(R) FLORENCE (FLO) DAHLSTROM
Wabash,015 - Chester 4,150,84,0,234,Chester Township Board Member,(REP) BRET BECHTOLD
Wabash,015 - Chester 4,140,64,0,204,Chester Township Board Member,(REP) WAYNE STEPHAN
Wabash,015 - Chester 4,125,61,0,186,Chester Township Board Member,(REP) ROBERT LAMOINE (MOE) THOMAS
Wabash,015 - Chester 4,111,76,0,187,Manchester SB Chester Twp,(NP) SALLY KROUSE
Wabash,015 - Chester 4,133,51,0,184,Manchester SB Chester Twp,(NP) DAVID W. TERFLINGER
Wabash,015 - Chester 4,140,73,0,213,Manchester SB North Manchester,(NP) MICHAEL DIXON
Wabash,015 - Chester 4,103,63,0,166,Manchester SB North Manchester,(NP) RICHARD ESPESET
Wabash,015 - Chester 4,67,23,0,90,Manchester SB North Manchester,(NP) KEVIN WAYNE KLING
Wabash,015 - Chester 4,70,33,0,103,Manchester SB North Manchester,(NP) AMANDA SHAMBARGER
Wabash,015 - Chester 4,86,44,0,130,Manchester SB North Manchester,(NP) BENJAMIN D.R. VANDERPOOL
Wabash,015 - Chester 4,0,0,0,0,Manchester SB Pleasant Twp,No Candidate Filed
Wabash,015 - Chester 4,157,95,0,252,IN Supreme Court-Slaughter,YES
Wabash,015 - Chester 4,74,25,0,99,IN Supreme Court-Slaughter,NO
Wabash,015 - Chester 4,161,97,0,258,Court of Appeals Dist 2-Altice,YES
Wabash,015 - Chester 4,70,22,0,92,Court of Appeals Dist 2-Altice,NO
Wabash,016 - Chester 5,97,180,0,277,Public Question,YES
Wabash,016 - Chester 5,82,107,0,189,Public Question,NO
Wabash,016 - Chester 5,42,86,0,128,Public Question-Manchester Schools,YES
Wabash,016 - Chester 5,144,214,0,358,Public Question-Manchester Schools,NO
Wabash,016 - Chester 5,105,115,0,220,United States Senator,(R) MIKE BRAUN
Wabash,016 - Chester 5,68,178,0,246,United States Senator,(D) JOE DONNELLY
Wabash,016 - Chester 5,15,8,0,23,United States Senator,(L) LUCY M. BRENTON
Wabash,016 - Chester 5,0,0,0,0,United States Senator,WRITE-IN
Wabash,016 - Chester 5,117,132,0,249,Secretary of State,(R) CONNIE LAWSON
Wabash,016 - Chester 5,61,156,0,217,Secretary of State,(D) JIM HARPER
Wabash,016 - Chester 5,9,10,0,19,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,016 - Chester 5,0,0,0,0,Secretary of State,WRITE-IN
Wabash,016 - Chester 5,115,129,0,244,Auditor of State,(R) TERA KLUTZ
Wabash,016 - Chester 5,62,162,0,224,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,016 - Chester 5,6,7,0,13,Auditor of State,(L) JOHN SCHICK
Wabash,016 - Chester 5,125,140,0,265,Treasurer of State,(R) KELLY MITCHELL
Wabash,016 - Chester 5,57,158,0,215,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,016 - Chester 5,114,127,0,241,US Representative District 2,(R) JACKIE WALORSKI
Wabash,016 - Chester 5,72,173,0,245,US Representative District 2,(D) MEL HALL
Wabash,016 - Chester 5,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,016 - Chester 5,116,126,0,242,State Senator District 17,(R) ANDY ZAY
Wabash,016 - Chester 5,67,169,0,236,State Senator District 17,(D) GARY L. SNYDER
Wabash,016 - Chester 5,116,135,0,251,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,016 - Chester 5,70,165,0,235,State Representative District 18,(D) DEE M MOORE
Wabash,016 - Chester 5,146,175,0,321,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,016 - Chester 5,153,185,0,338,Circuit Court Clerk,(R) LORI DRAPER
Wabash,016 - Chester 5,148,171,0,319,County Recorder,(R) ERIC RISH
Wabash,016 - Chester 5,148,181,0,329,County Sheriff,(R) RYAN T. BAKER
Wabash,016 - Chester 5,155,183,0,338,County Assessor,(R) KELLY SCHENKEL
Wabash,016 - Chester 5,147,176,0,323,County Commissioner District 2,(R) JEFF DAWES
Wabash,016 - Chester 5,151,174,0,325,County Council District 1,(R) MATTHEW J. MIZE
Wabash,016 - Chester 5,152,188,0,340,Chester Township Trustee,(R) FLORENCE (FLO) DAHLSTROM
Wabash,016 - Chester 5,114,140,0,254,Chester Township Board Member,(REP) BRET BECHTOLD
Wabash,016 - Chester 5,92,129,0,221,Chester Township Board Member,(REP) WAYNE STEPHAN
Wabash,016 - Chester 5,92,116,0,208,Chester Township Board Member,(REP) ROBERT LAMOINE (MOE) THOMAS
Wabash,016 - Chester 5,84,133,0,217,Manchester SB Chester Twp,(NP) SALLY KROUSE
Wabash,016 - Chester 5,92,118,0,210,Manchester SB Chester Twp,(NP) DAVID W. TERFLINGER
Wabash,016 - Chester 5,67,126,0,193,Manchester SB North Manchester,(NP) MICHAEL DIXON
Wabash,016 - Chester 5,73,125,0,198,Manchester SB North Manchester,(NP) RICHARD ESPESET
Wabash,016 - Chester 5,43,73,0,116,Manchester SB North Manchester,(NP) KEVIN WAYNE KLING
Wabash,016 - Chester 5,53,73,0,126,Manchester SB North Manchester,(NP) AMANDA SHAMBARGER
Wabash,016 - Chester 5,74,91,0,165,Manchester SB North Manchester,(NP) BENJAMIN D.R. VANDERPOOL
Wabash,016 - Chester 5,0,0,0,0,Manchester SB Pleasant Twp,No Candidate Filed
Wabash,016 - Chester 5,136,188,0,324,IN Supreme Court-Slaughter,YES
Wabash,016 - Chester 5,32,45,0,77,IN Supreme Court-Slaughter,NO
Wabash,016 - Chester 5,135,187,0,322,Court of Appeals Dist 2-Altice,YES
Wabash,016 - Chester 5,31,45,0,76,Court of Appeals Dist 2-Altice,NO
Wabash,017 - Chester 6,140,156,0,296,Public Question,YES
Wabash,017 - Chester 6,83,73,0,156,Public Question,NO
Wabash,017 - Chester 6,34,56,0,90,Public Question-Manchester Schools,YES
Wabash,017 - Chester 6,193,191,0,384,Public Question-Manchester Schools,NO
Wabash,017 - Chester 6,146,151,0,297,United States Senator,(R) MIKE BRAUN
Wabash,017 - Chester 6,77,92,0,169,United States Senator,(D) JOE DONNELLY
Wabash,017 - Chester 6,11,13,0,24,United States Senator,(L) LUCY M. BRENTON
Wabash,017 - Chester 6,0,0,0,0,United States Senator,WRITE-IN
Wabash,017 - Chester 6,157,167,0,324,Secretary of State,(R) CONNIE LAWSON
Wabash,017 - Chester 6,67,81,0,148,Secretary of State,(D) JIM HARPER
Wabash,017 - Chester 6,10,4,0,14,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,017 - Chester 6,0,0,0,0,Secretary of State,WRITE-IN
Wabash,017 - Chester 6,156,164,0,320,Auditor of State,(R) TERA KLUTZ
Wabash,017 - Chester 6,63,78,0,141,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,017 - Chester 6,11,5,0,16,Auditor of State,(L) JOHN SCHICK
Wabash,017 - Chester 6,165,173,0,338,Treasurer of State,(R) KELLY MITCHELL
Wabash,017 - Chester 6,64,75,0,139,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,017 - Chester 6,150,166,0,316,US Representative District 2,(R) JACKIE WALORSKI
Wabash,017 - Chester 6,78,83,0,161,US Representative District 2,(D) MEL HALL
Wabash,017 - Chester 6,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,017 - Chester 6,159,166,0,325,State Senator District 17,(R) ANDY ZAY
Wabash,017 - Chester 6,70,81,0,151,State Senator District 17,(D) GARY L. SNYDER
Wabash,017 - Chester 6,152,164,0,316,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,017 - Chester 6,79,88,0,167,State Representative District 18,(D) DEE M MOORE
Wabash,017 - Chester 6,193,201,0,394,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,017 - Chester 6,195,201,0,396,Circuit Court Clerk,(R) LORI DRAPER
Wabash,017 - Chester 6,192,193,0,385,County Recorder,(R) ERIC RISH
Wabash,017 - Chester 6,194,195,0,389,County Sheriff,(R) RYAN T. BAKER
Wabash,017 - Chester 6,190,199,0,389,County Assessor,(R) KELLY SCHENKEL
Wabash,017 - Chester 6,192,192,0,384,County Commissioner District 2,(R) JEFF DAWES
Wabash,017 - Chester 6,188,189,0,377,County Council District 1,(R) MATTHEW J. MIZE
Wabash,017 - Chester 6,191,199,0,390,Chester Township Trustee,(R) FLORENCE (FLO) DAHLSTROM
Wabash,017 - Chester 6,154,141,0,295,Chester Township Board Member,(REP) BRET BECHTOLD
Wabash,017 - Chester 6,125,125,0,250,Chester Township Board Member,(REP) WAYNE STEPHAN
Wabash,017 - Chester 6,117,118,0,235,Chester Township Board Member,(REP) ROBERT LAMOINE (MOE) THOMAS
Wabash,017 - Chester 6,87,104,0,191,Manchester SB Chester Twp,(NP) SALLY KROUSE
Wabash,017 - Chester 6,130,110,0,240,Manchester SB Chester Twp,(NP) DAVID W. TERFLINGER
Wabash,017 - Chester 6,85,80,0,165,Manchester SB North Manchester,(NP) MICHAEL DIXON
Wabash,017 - Chester 6,64,80,0,144,Manchester SB North Manchester,(NP) RICHARD ESPESET
Wabash,017 - Chester 6,66,61,0,127,Manchester SB North Manchester,(NP) KEVIN WAYNE KLING
Wabash,017 - Chester 6,82,81,0,163,Manchester SB North Manchester,(NP) AMANDA SHAMBARGER
Wabash,017 - Chester 6,89,96,0,185,Manchester SB North Manchester,(NP) BENJAMIN D.R. VANDERPOOL
Wabash,017 - Chester 6,0,0,0,0,Manchester SB Pleasant Twp,No Candidate Filed
Wabash,017 - Chester 6,157,157,0,314,IN Supreme Court-Slaughter,YES
Wabash,017 - Chester 6,48,39,0,87,IN Supreme Court-Slaughter,NO
Wabash,017 - Chester 6,158,154,0,312,Court of Appeals Dist 2-Altice,YES
Wabash,017 - Chester 6,49,37,0,86,Court of Appeals Dist 2-Altice,NO
Wabash,018 - Pleasant 1,151,49,0,200,Public Question,YES
Wabash,018 - Pleasant 1,70,25,0,95,Public Question,NO
Wabash,018 - Pleasant 1,31,15,0,46,Public Question-Manchester Schools,YES
Wabash,018 - Pleasant 1,203,69,0,272,Public Question-Manchester Schools,NO
Wabash,018 - Pleasant 1,160,50,0,210,United States Senator,(R) MIKE BRAUN
Wabash,018 - Pleasant 1,60,29,0,89,United States Senator,(D) JOE DONNELLY
Wabash,018 - Pleasant 1,14,6,0,20,United States Senator,(L) LUCY M. BRENTON
Wabash,018 - Pleasant 1,0,0,0,0,United States Senator,WRITE-IN
Wabash,018 - Pleasant 1,172,54,0,226,Secretary of State,(R) CONNIE LAWSON
Wabash,018 - Pleasant 1,52,27,0,79,Secretary of State,(D) JIM HARPER
Wabash,018 - Pleasant 1,7,4,0,11,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,018 - Pleasant 1,0,0,0,0,Secretary of State,WRITE-IN
Wabash,018 - Pleasant 1,168,54,0,222,Auditor of State,(R) TERA KLUTZ
Wabash,018 - Pleasant 1,53,25,0,78,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,018 - Pleasant 1,10,4,0,14,Auditor of State,(L) JOHN SCHICK
Wabash,018 - Pleasant 1,176,59,0,235,Treasurer of State,(R) KELLY MITCHELL
Wabash,018 - Pleasant 1,52,24,0,76,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,018 - Pleasant 1,167,55,0,222,US Representative District 2,(R) JACKIE WALORSKI
Wabash,018 - Pleasant 1,64,29,0,93,US Representative District 2,(D) MEL HALL
Wabash,018 - Pleasant 1,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,018 - Pleasant 1,167,58,0,225,State Senator District 17,(R) ANDY ZAY
Wabash,018 - Pleasant 1,65,26,0,91,State Senator District 17,(D) GARY L. SNYDER
Wabash,018 - Pleasant 1,168,56,0,224,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,018 - Pleasant 1,64,27,0,91,State Representative District 18,(D) DEE M MOORE
Wabash,018 - Pleasant 1,200,67,0,267,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,018 - Pleasant 1,201,68,0,269,Circuit Court Clerk,(R) LORI DRAPER
Wabash,018 - Pleasant 1,195,63,0,258,County Recorder,(R) ERIC RISH
Wabash,018 - Pleasant 1,201,64,0,265,County Sheriff,(R) RYAN T. BAKER
Wabash,018 - Pleasant 1,203,66,0,269,County Assessor,(R) KELLY SCHENKEL
Wabash,018 - Pleasant 1,201,68,0,269,County Commissioner District 2,(R) JEFF DAWES
Wabash,018 - Pleasant 1,169,55,0,224,County Council District 2,(R) BARBARA PEARSON
Wabash,018 - Pleasant 1,57,28,0,85,County Council District 2,(D) JANE LONG
Wabash,018 - Pleasant 1,137,45,0,182,Pleasant Township Trustee,(D) REBECCA ANN (BECKY) WARMUTH
Wabash,018 - Pleasant 1,137,38,0,175,Pleasant Township Board Member,(REP) STAN BAGLEY
Wabash,018 - Pleasant 1,159,59,0,218,Pleasant Township Board Member,(REP) DAVID M. HAWKINS
Wabash,018 - Pleasant 1,143,52,0,195,Pleasant Township Board Member,(REP) WILLIAM E. PARKER
Wabash,018 - Pleasant 1,84,39,0,123,Pleasant Township Board Member,(DEM) GLENDON R. MORGAN
Wabash,018 - Pleasant 1,79,32,0,111,Manchester SB Chester Twp,(NP) SALLY KROUSE
Wabash,018 - Pleasant 1,129,38,0,167,Manchester SB Chester Twp,(NP) DAVID W. TERFLINGER
Wabash,018 - Pleasant 1,68,34,0,102,Manchester SB North Manchester,(NP) MICHAEL DIXON
Wabash,018 - Pleasant 1,78,27,0,105,Manchester SB North Manchester,(NP) RICHARD ESPESET
Wabash,018 - Pleasant 1,65,22,0,87,Manchester SB North Manchester,(NP) KEVIN WAYNE KLING
Wabash,018 - Pleasant 1,104,28,0,132,Manchester SB North Manchester,(NP) AMANDA SHAMBARGER
Wabash,018 - Pleasant 1,80,20,0,100,Manchester SB North Manchester,(NP) BENJAMIN D.R. VANDERPOOL
Wabash,018 - Pleasant 1,0,0,0,0,Manchester SB Pleasant Twp,No Candidate Filed
Wabash,018 - Pleasant 1,146,50,0,196,IN Supreme Court-Slaughter,YES
Wabash,018 - Pleasant 1,50,20,0,70,IN Supreme Court-Slaughter,NO
Wabash,018 - Pleasant 1,151,50,0,201,Court of Appeals Dist 2-Altice,YES
Wabash,018 - Pleasant 1,48,19,0,67,Court of Appeals Dist 2-Altice,NO
Wabash,019 - Pleasant 2,223,88,0,311,Public Question,YES
Wabash,019 - Pleasant 2,110,46,0,156,Public Question,NO
Wabash,019 - Pleasant 2,61,26,0,87,Public Question-Manchester Schools,YES
Wabash,019 - Pleasant 2,298,131,0,429,Public Question-Manchester Schools,NO
Wabash,019 - Pleasant 2,270,109,0,379,United States Senator,(R) MIKE BRAUN
Wabash,019 - Pleasant 2,72,38,0,110,United States Senator,(D) JOE DONNELLY
Wabash,019 - Pleasant 2,27,12,0,39,United States Senator,(L) LUCY M. BRENTON
Wabash,019 - Pleasant 2,0,0,0,0,United States Senator,WRITE-IN
Wabash,019 - Pleasant 2,289,122,0,411,Secretary of State,(R) CONNIE LAWSON
Wabash,019 - Pleasant 2,59,27,0,86,Secretary of State,(D) JIM HARPER
Wabash,019 - Pleasant 2,13,4,0,17,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,019 - Pleasant 2,0,0,0,0,Secretary of State,WRITE-IN
Wabash,019 - Pleasant 2,277,117,0,394,Auditor of State,(R) TERA KLUTZ
Wabash,019 - Pleasant 2,66,24,0,90,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,019 - Pleasant 2,12,8,0,20,Auditor of State,(L) JOHN SCHICK
Wabash,019 - Pleasant 2,288,122,0,410,Treasurer of State,(R) KELLY MITCHELL
Wabash,019 - Pleasant 2,69,26,0,95,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,019 - Pleasant 2,286,118,0,404,US Representative District 2,(R) JACKIE WALORSKI
Wabash,019 - Pleasant 2,78,36,0,114,US Representative District 2,(D) MEL HALL
Wabash,019 - Pleasant 2,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,019 - Pleasant 2,291,123,0,414,State Senator District 17,(R) ANDY ZAY
Wabash,019 - Pleasant 2,68,28,0,96,State Senator District 17,(D) GARY L. SNYDER
Wabash,019 - Pleasant 2,290,119,0,409,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,019 - Pleasant 2,70,31,0,101,State Representative District 18,(D) DEE M MOORE
Wabash,019 - Pleasant 2,315,131,0,446,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,019 - Pleasant 2,320,138,0,458,Circuit Court Clerk,(R) LORI DRAPER
Wabash,019 - Pleasant 2,313,132,0,445,County Recorder,(R) ERIC RISH
Wabash,019 - Pleasant 2,318,132,0,450,County Sheriff,(R) RYAN T. BAKER
Wabash,019 - Pleasant 2,320,135,0,455,County Assessor,(R) KELLY SCHENKEL
Wabash,019 - Pleasant 2,317,129,0,446,County Commissioner District 2,(R) JEFF DAWES
Wabash,019 - Pleasant 2,286,122,0,408,County Council District 2,(R) BARBARA PEARSON
Wabash,019 - Pleasant 2,71,29,0,100,County Council District 2,(D) JANE LONG
Wabash,019 - Pleasant 2,199,84,0,283,Pleasant Township Trustee,(D) REBECCA ANN (BECKY) WARMUTH
Wabash,019 - Pleasant 2,235,100,0,335,Pleasant Township Board Member,(REP) STAN BAGLEY
Wabash,019 - Pleasant 2,241,106,0,347,Pleasant Township Board Member,(REP) DAVID M. HAWKINS
Wabash,019 - Pleasant 2,223,97,0,320,Pleasant Township Board Member,(REP) WILLIAM E. PARKER
Wabash,019 - Pleasant 2,90,34,0,124,Pleasant Township Board Member,(DEM) GLENDON R. MORGAN
Wabash,019 - Pleasant 2,141,52,0,193,Manchester SB Chester Twp,(NP) SALLY KROUSE
Wabash,019 - Pleasant 2,177,79,0,256,Manchester SB Chester Twp,(NP) DAVID W. TERFLINGER
Wabash,019 - Pleasant 2,115,41,0,156,Manchester SB North Manchester,(NP) MICHAEL DIXON
Wabash,019 - Pleasant 2,110,39,0,149,Manchester SB North Manchester,(NP) RICHARD ESPESET
Wabash,019 - Pleasant 2,84,35,0,119,Manchester SB North Manchester,(NP) KEVIN WAYNE KLING
Wabash,019 - Pleasant 2,136,60,0,196,Manchester SB North Manchester,(NP) AMANDA SHAMBARGER
Wabash,019 - Pleasant 2,136,62,0,198,Manchester SB North Manchester,(NP) BENJAMIN D.R. VANDERPOOL
Wabash,019 - Pleasant 2,0,0,0,0,Manchester SB Pleasant Twp,No Candidate Filed
Wabash,019 - Pleasant 2,221,94,0,315,IN Supreme Court-Slaughter,YES
Wabash,019 - Pleasant 2,77,34,0,111,IN Supreme Court-Slaughter,NO
Wabash,019 - Pleasant 2,228,96,0,324,Court of Appeals Dist 2-Altice,YES
Wabash,019 - Pleasant 2,73,31,0,104,Court of Appeals Dist 2-Altice,NO
Wabash,020 - Lagro 1,133,97,0,230,Public Question,YES
Wabash,020 - Lagro 1,47,37,0,84,Public Question,NO
Wabash,020 - Lagro 1,175,128,0,303,United States Senator,(R) MIKE BRAUN
Wabash,020 - Lagro 1,33,36,0,69,United States Senator,(D) JOE DONNELLY
Wabash,020 - Lagro 1,6,4,0,10,United States Senator,(L) LUCY M. BRENTON
Wabash,020 - Lagro 1,0,0,0,0,United States Senator,WRITE-IN
Wabash,020 - Lagro 1,182,130,0,312,Secretary of State,(R) CONNIE LAWSON
Wabash,020 - Lagro 1,26,31,0,57,Secretary of State,(D) JIM HARPER
Wabash,020 - Lagro 1,4,5,0,9,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,020 - Lagro 1,0,0,0,0,Secretary of State,WRITE-IN
Wabash,020 - Lagro 1,174,125,0,299,Auditor of State,(R) TERA KLUTZ
Wabash,020 - Lagro 1,28,33,0,61,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,020 - Lagro 1,6,3,0,9,Auditor of State,(L) JOHN SCHICK
Wabash,020 - Lagro 1,180,134,0,314,Treasurer of State,(R) KELLY MITCHELL
Wabash,020 - Lagro 1,30,27,0,57,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,020 - Lagro 1,173,132,0,305,US Representative District 2,(R) JACKIE WALORSKI
Wabash,020 - Lagro 1,38,34,0,72,US Representative District 2,(D) MEL HALL
Wabash,020 - Lagro 1,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,020 - Lagro 1,180,130,0,310,State Senator District 17,(R) ANDY ZAY
Wabash,020 - Lagro 1,32,34,0,66,State Senator District 17,(D) GARY L. SNYDER
Wabash,020 - Lagro 1,179,134,0,313,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,020 - Lagro 1,32,31,0,63,State Representative District 18,(D) DEE M MOORE
Wabash,020 - Lagro 1,188,141,0,329,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,020 - Lagro 1,188,148,0,336,Circuit Court Clerk,(R) LORI DRAPER
Wabash,020 - Lagro 1,186,144,0,330,County Recorder,(R) ERIC RISH
Wabash,020 - Lagro 1,193,148,0,341,County Sheriff,(R) RYAN T. BAKER
Wabash,020 - Lagro 1,192,151,0,343,County Assessor,(R) KELLY SCHENKEL
Wabash,020 - Lagro 1,188,152,0,340,County Commissioner District 2,(R) JEFF DAWES
Wabash,020 - Lagro 1,189,148,0,337,County Council District 4,(R) KYLE M. BOWMAN
Wabash,020 - Lagro 1,157,122,0,279,Lagro Township Trustee,(R) ERIC &quot;ET&quot; TERRELL
Wabash,020 - Lagro 1,34,28,0,62,Lagro Township Trustee,(D) NANCY WHITMER
Wabash,020 - Lagro 1,19,15,0,34,Lagro Township Trustee,(I) BEVERLY BURNS
Wabash,020 - Lagro 1,106,87,0,193,Lagro Township Board Member,(REP) ROB COLE
Wabash,020 - Lagro 1,139,106,0,245,Lagro Township Board Member,(REP) GARY W. HUNTER
Wabash,020 - Lagro 1,131,98,0,229,Lagro Township Board Member,(REP) DEB SCHENKEL
Wabash,020 - Lagro 1,24,26,0,50,Lagro Township Board Member,(DEM) LLOYD M. BENTLEY
Wabash,020 - Lagro 1,13,13,0,26,Metropolitan SB Northeast Dist,(NP) SANDY DAVIS
Wabash,020 - Lagro 1,112,85,0,197,Metropolitan SB Northeast Dist,(NP) MATT DRISCOLL
Wabash,020 - Lagro 1,65,46,0,111,Metropolitan SB Northeast Dist,(NP) TIFFANY HAUPERT
Wabash,020 - Lagro 1,12,6,0,18,Metropolitan SB Northwest Dist,(NP) DOUGLAS E. BOGERT
Wabash,020 - Lagro 1,81,82,0,163,Metropolitan SB Northwest Dist,(NP) TODD DAZEY
Wabash,020 - Lagro 1,42,27,0,69,Metropolitan SB Northwest Dist,(NP) TERESA L. GALLEY
Wabash,020 - Lagro 1,54,32,0,86,Metropolitan SB Northwest Dist,(NP) RYAN ROSEN
Wabash,020 - Lagro 1,0,0,0,0,Metropolitan SB South District,No Candidate Filed
Wabash,020 - Lagro 1,145,116,0,261,IN Supreme Court-Slaughter,YES
Wabash,020 - Lagro 1,39,22,0,61,IN Supreme Court-Slaughter,NO
Wabash,020 - Lagro 1,149,112,0,261,Court of Appeals Dist 2-Altice,YES
Wabash,020 - Lagro 1,35,22,0,57,Court of Appeals Dist 2-Altice,NO
Wabash,021 - Lagro 2,228,104,0,332,Public Question,YES
Wabash,021 - Lagro 2,84,35,0,119,Public Question,NO
Wabash,021 - Lagro 2,291,134,0,425,United States Senator,(R) MIKE BRAUN
Wabash,021 - Lagro 2,77,47,0,124,United States Senator,(D) JOE DONNELLY
Wabash,021 - Lagro 2,11,2,0,13,United States Senator,(L) LUCY M. BRENTON
Wabash,021 - Lagro 2,0,0,0,0,United States Senator,WRITE-IN
Wabash,021 - Lagro 2,300,134,0,434,Secretary of State,(R) CONNIE LAWSON
Wabash,021 - Lagro 2,61,41,0,102,Secretary of State,(D) JIM HARPER
Wabash,021 - Lagro 2,9,4,0,13,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,021 - Lagro 2,0,0,0,0,Secretary of State,WRITE-IN
Wabash,021 - Lagro 2,290,133,0,423,Auditor of State,(R) TERA KLUTZ
Wabash,021 - Lagro 2,68,43,0,111,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,021 - Lagro 2,12,4,0,16,Auditor of State,(L) JOHN SCHICK
Wabash,021 - Lagro 2,309,144,0,453,Treasurer of State,(R) KELLY MITCHELL
Wabash,021 - Lagro 2,62,38,0,100,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,021 - Lagro 2,297,143,0,440,US Representative District 2,(R) JACKIE WALORSKI
Wabash,021 - Lagro 2,75,41,0,116,US Representative District 2,(D) MEL HALL
Wabash,021 - Lagro 2,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,021 - Lagro 2,299,140,0,439,State Senator District 17,(R) ANDY ZAY
Wabash,021 - Lagro 2,72,42,0,114,State Senator District 17,(D) GARY L. SNYDER
Wabash,021 - Lagro 2,294,140,0,434,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,021 - Lagro 2,78,42,0,120,State Representative District 18,(D) DEE M MOORE
Wabash,021 - Lagro 2,320,147,0,467,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,021 - Lagro 2,334,158,0,492,Circuit Court Clerk,(R) LORI DRAPER
Wabash,021 - Lagro 2,317,149,0,466,County Recorder,(R) ERIC RISH
Wabash,021 - Lagro 2,334,154,0,488,County Sheriff,(R) RYAN T. BAKER
Wabash,021 - Lagro 2,338,160,0,498,County Assessor,(R) KELLY SCHENKEL
Wabash,021 - Lagro 2,330,151,0,481,County Commissioner District 2,(R) JEFF DAWES
Wabash,021 - Lagro 2,323,152,0,475,County Council District 4,(R) KYLE M. BOWMAN
Wabash,021 - Lagro 2,253,111,0,364,Lagro Township Trustee,(R) ERIC &quot;ET&quot; TERRELL
